cluster_id,violation_count,center_lat,center_lon,top_violation,top_vehicle_type,most_common_hour,police_station,junction_name,avg_violations_per_stop,rank,total_impact,avg_impact,peak_impact,priority_score,enforcement_priority_rank
168,89,13.02090427028284,77.65672449166081,WRONG PARKING,CAR,21,Hennuru,No Junction,1.0449438202247192,118,452.75,5.087078651685394,16.5,307.25,122
160,106,12.938268876415094,77.59262558584906,NO PARKING,VAN,3,Wilson Garden,No Junction,1.0,102,434.0,4.09433962264151,6.0,302.79999999999995,123
174,74,12.894378589795515,77.65722500390483,NO PARKING,SCOOTER,5,HSR Layout,No Junction,1.337837837837838,128,455.0,6.148648648648648,15.75,302.6,124
314,42,12.806362238095238,77.69840978095237,PARKING IN A MAIN ROAD,CAR,23,Electronic City,No Junction,2.880952380952381,176,469.25,11.172619047619047,14.5,298.35,125
185,47,12.96167819574468,77.61525553829787,WRONG PARKING,CAR,21,Ashok Nagar,BTP142 - Lower Agram Road Junction,2.106382978723404,168,465.25,9.898936170212766,20.25,297.95,126
142,62,13.026497532258064,77.62992313225807,WRONG PARKING,CAR,5,K.G. Halli,No Junction,1.3064516129032258,140,442.25,7.133064516129032,18.0,290.15,127
205,52,12.835656334615384,77.67918780576923,PARKING ON FOOTPATH,CAR,21,Electronic City,No Junction,2.0,158,445.25,8.5625,12.0,287.95,128
183,82,13.013022274390243,77.6264171012195,NO PARKING,SCOOTER,22,Banaswadi,No Junction,1.195121951219512,123,411.0,5.012195121951219,13.5,279.4,129
78,80,12.89522154125,77.67582984625,WRONG PARKING,SCOOTER,22,Bellandur,No Junction,1.0125,125,406.5,5.08125,7.5,275.9,130
19,72,13.010795259722222,77.50633090972222,WRONG PARKING,PASSENGER AUTO,3,Peenya,No Junction,1.0972222222222223,129,402.25,5.586805555555555,15.75,270.15,131
164,75,13.055010210666666,77.53491409066667,WRONG PARKING,SCOOTER,5,Jalahalli,No Junction,1.0933333333333333,126,396.25,5.283333333333333,24.75,267.75,132
188,57,13.02669589766082,77.51948806725146,WRONG PARKING,CAR,5,Peenya,No Junction,1.5087719298245614,149,408.0,7.157894736842105,13.5,267.59999999999997,133
197,87,13.19797653908046,77.70460146781609,NO PARKING,CAR,5,Devanahalli Airport,No Junction,1.011494252873563,120,387.5,4.454022988505747,6.0,267.3,134
179,52,12.883556637275948,77.75235374470373,WRONG PARKING,CAR,22,No Police Station,No Junction,1.8269230769230769,156,406.75,7.822115384615385,16.5,264.84999999999997,135
275,74,12.86193702162162,77.52999799594595,WRONG PARKING,CAR,6,Thalagattapura,No Junction,1.162162162162162,127,391.0,5.283783783783784,10.5,264.2,136
204,66,12.93815735,77.53325878030303,WRONG PARKING,MOTOR CYCLE,21,Banashankari,No Junction,1.106060606060606,136,394.0,5.96969696969697,10.5,262.79999999999995,137
100,61,13.010753152459015,77.58359199180327,WRONG PARKING,CAR,6,Sadashivanagar,BTP030 - Mekhri Circle,1.1967213114754098,142,383.5,6.286885245901639,10.5,254.5,138
296,34,12.942307411764704,77.54839280588236,WRONG PARKING,SCOOTER,7,Banashankari,No Junction,1.7647058823529411,190,383.0,11.264705882352942,18.0,243.39999999999998,139
252,65,13.049884987692309,77.63011889846153,NO PARKING,MOTOR CYCLE,10,Hennuru,No Junction,1.0,137,360.0,5.538461538461538,6.0,242.0,140
223,70,13.060387791428573,77.65207824000001,NO PARKING,CAR,5,Hennuru,No Junction,1.0285714285714285,133,356.5,5.0928571428571425,10.5,241.9,141
354,61,13.01413771147541,77.4921550590164,WRONG PARKING,CAR,7,Kamakshipalya,No Junction,1.0163934426229508,144,357.25,5.85655737704918,15.75,238.75,142
181,64,12.901499509375,77.6604547515625,WRONG PARKING,SCOOTER,6,Bellandur,No Junction,1.046875,138,352.25,5.50390625,9.75,236.95,143
176,80,13.00336376625,77.66259524624999,NO PARKING,SCOOTER,22,Banaswadi,No Junction,1.0375,124,337.5,4.21875,9.75,234.5,144
22,82,12.9542694902439,77.64087029512196,NO PARKING,MAXI-CAB,2,Jeevanbheemanagar,No Junction,1.0121951219512195,122,334.5,4.079268292682927,5.5,233.5,145
54,59,13.045957640799845,77.52229060707303,NO PARKING,CAR,18,Jalahalli,No Junction,1.0508474576271187,146,341.5,5.788135593220339,10.5,228.5,146
148,72,13.002125655984797,77.63302435143993,NO PARKING,SCOOTER,5,Banaswadi,No Junction,1.0555555555555556,131,322.25,4.475694444444445,15.75,222.15,147
139,72,12.938415265277778,77.49284734722222,NO PARKING,CAR,6,Jnanabharathi,No Junction,1.0416666666666667,130,319.5,4.4375,10.5,220.5,148
95,56,12.938113279967345,77.55620864876023,WRONG PARKING,CAR,5,Basavanagudi,No Junction,1.1785714285714286,152,330.0,5.892857142857143,18.0,220.4,149
287,33,12.9835753,77.67983541515152,PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,PASSENGER AUTO,22,Banaswadi,No Junction,2.515151515151515,192,343.75,10.416666666666666,19.0,219.45,150
113,57,12.985471208264965,77.47977978192984,WRONG PARKING,CAR,6,Kamakshipalya,No Junction,1.0701754385964912,151,325.75,5.714912280701754,15.75,218.25,151
172,66,12.985661193939396,77.5679895530303,NO PARKING,PASSENGER AUTO,5,Sheshadripuram,No Junction,1.1363636363636365,134,319.0,4.833333333333333,10.5,217.8,152
198,44,13.041945052272728,77.61349398409091,WRONG PARKING,CAR,6,K.G. Halli,No Junction,1.7272727272727273,173,332.5,7.556818181818182,14.5,217.1,153
190,61,12.92421288798585,77.57513848639132,NO PARKING,CAR,5,Banashankari,"BTP114 - KR Road Junction, Near JSS",1.0819672131147542,141,320.5,5.254098360655738,15.75,216.7,154
123,58,13.108238843846785,77.6028213691819,WRONG PARKING,MAXI-CAB,22,Yelahanka,No Junction,1.0862068965517242,147,321.75,5.547413793103448,11.25,216.25,155
362,35,12.994979545714283,77.65396894857143,NO PARKING,CAR,0,Banaswadi,No Junction,1.9428571428571428,189,334.5,9.557142857142857,12.0,214.7,156
191,53,13.081696405819756,77.54826110635493,NO PARKING,CAR,2,Yelahanka,No Junction,1.2264150943396226,155,309.25,5.834905660377358,15.75,206.75,157
169,58,12.903501152163498,77.64207605693441,WRONG PARKING,LGV,5,HSR Layout,No Junction,1.0517241379310345,148,299.25,5.1594827586206895,11.25,202.75,158
85,54,12.999466585185186,77.48873818333333,WRONG PARKING,SCOOTER,6,Kamakshipalya,No Junction,1.0555555555555556,154,301.5,5.583333333333333,10.5,202.5,159
26,63,12.903203322222222,77.62609602698411,NO PARKING,SCOOTER,5,Madiwala,No Junction,1.031746031746032,139,294.25,4.670634920634921,15.75,201.75,160
311,31,12.979682545161287,77.51086141935484,NO PARKING,CAR,5,Jnanabharathi,No Junction,2.161290322580645,200,314.25,10.137096774193548,16.0,200.95,161
64,54,13.004445014814817,77.71098267592593,WRONG PARKING,SCOOTER,0,K.R. Pura,No Junction,1.0925925925925926,153,294.5,5.453703703703703,10.5,198.29999999999998,162
323,27,12.919249851931095,77.54212892901704,WRONG PARKING,PASSENGER AUTO,7,Banashankari,No Junction,1.6666666666666667,213,311.5,11.537037037037036,18.0,197.70000000000002,163
84,50,13.05868892,77.46640604999999,WRONG PARKING,CAR,21,No Police Station,No Junction,1.12,163,293.5,5.87,15.75,196.1,164
234,27,12.82712985925926,77.68231207037036,PARKING IN A MAIN ROAD,PRIVATE BUS,21,Electronic City,No Junction,2.7777777777777777,211,306.75,11.36111111111111,15.75,194.85,165
220,50,12.920696404,77.60048207599999,NO PARKING,SCOOTER,6,Mico Layout,BTP128 - Gorappanapalya Junction,1.2,162,291.25,5.825,15.75,194.75,166
284,57,12.876032043859649,77.61658741929826,NO PARKING,CAR,6,Hulimavu,No Junction,1.0350877192982455,150,277.0,4.859649122807017,7.5,189.0,167
301,47,13.068784787234042,77.62605123404255,NO PARKING,SCOOTER,8,Hennuru,No Junction,1.1702127659574468,167,274.0,5.829787234042553,15.75,183.20000000000002,168
104,46,12.931521104347826,77.59255009565217,WRONG PARKING,SCOOTER,7,Jayanagara,No Junction,1.0217391304347827,170,271.5,5.9021739130434785,7.5,181.3,169
99,52,13.026376003846154,77.72058755961538,NO PARKING,CAR,3,K.R. Pura,No Junction,1.0769230769230769,157,264.75,5.091346153846154,10.5,179.65,170
115,50,13.019342605136517,77.70868623212972,WRONG PARKING,CAR,6,K.R. Pura,No Junction,1.02,160,264.75,5.295,11.25,178.85,171
206,38,12.988025523684213,77.4740102263158,NO PARKING,SCOOTER,6,Kamakshipalya,No Junction,1.394736842105263,183,272.0,7.157894736842105,15.75,178.39999999999998,172
244,48,12.973514227083331,77.51259797083334,WRONG PARKING,CAR,22,Jnanabharathi,No Junction,1.0416666666666667,166,265.0,5.520833333333333,10.5,178.2,173
92,50,13.022329172,77.56284756,WRONG PARKING,CAR,0,Yeshwanthpura,No Junction,1.04,161,263.0,5.26,7.5,177.79999999999998,174
302,50,13.029171684,77.58095856599999,WRONG PARKING,CAR,5,Kodigehalli,No Junction,1.16,164,262.0,5.24,6.5,177.2,175
262,41,13.067793034146344,77.58038240243903,WRONG PARKING,CAR,6,Kodigehalli,No Junction,1.195121951219512,178,264.5,6.451219512195122,19.5,175.1,176
157,60,12.901579936666668,77.59388411833334,NO PARKING,CAR,22,J.P. Nagar,No Junction,1.0333333333333334,145,249.0,4.15,10.5,173.4,177
317,47,13.063791474468085,77.65064846808511,WRONG PARKING,CAR,6,Hennuru,No Junction,1.1063829787234043,169,256.5,5.457446808510638,10.5,172.70000000000002,178
187,49,13.116474926530612,77.5781159755102,NO PARKING,CAR,21,Yelahanka,No Junction,1.2040816326530612,165,250.0,5.1020408163265305,15.0,169.6,179
282,43,13.0573875372093,77.47235085813954,WRONG PARKING,CAR,23,No Police Station,No Junction,1.0930232558139534,174,246.25,5.726744186046512,14.25,164.95,180
338,31,13.068121799999998,77.62942264193548,NO PARKING,CAR,23,Hennuru,No Junction,1.6774193548387095,199,249.25,8.040322580645162,15.75,161.95,181
214,19,12.887470221052633,77.73848478421053,PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,PASSENGER AUTO,23,No Police Station,No Junction,3.0526315789473686,248,242.75,12.776315789473685,21.75,153.25,182
358,45,13.035724332592592,77.51417264962963,NO PARKING,CAR,0,Peenya,No Junction,1.2666666666666666,171,223.5,4.966666666666667,13.0,152.1,183
141,42,13.079017016666668,77.55893691904762,WRONG PARKING,CAR,21,Yelahanka,No Junction,1.0,175,225.0,5.357142857142857,7.5,151.8,184
46,51,12.917050117647058,77.50018557647059,NO PARKING,SCOOTER,5,Kengeri,No Junction,1.0196078431372548,159,216.5,4.245098039215686,10.5,150.3,185
357,30,12.990977668158347,77.68761646591902,WRONG PARKING,SCOOTER,0,Mahadevapura,No Junction,1.6333333333333333,204,229.25,7.641666666666667,13.0,149.54999999999998,186
235,41,13.011665443902436,77.56900065121951,WRONG PARKING,CAR,22,Malleshwaram,No Junction,1.1219512195121952,179,220.5,5.378048780487805,12.0,148.7,187
308,29,13.161279831034484,77.62652933448275,WRONG PARKING,CAR,20,Chikkajala,No Junction,1.3448275862068966,208,228.0,7.862068965517241,18.0,148.39999999999998,188
136,36,12.901309119444443,77.70900777222222,WRONG PARKING,CAR,1,Whitefield,No Junction,1.1944444444444444,185,217.5,6.041666666666667,8.5,144.9,189
278,44,13.014830152272726,77.76139586363637,WRONG PARKING,CAR,22,Mahadevapura,No Junction,1.0,172,212.0,4.818181818181818,6.0,144.79999999999998,190
120,21,12.986590257070452,77.64806567218797,PARKING IN A MAIN ROAD,PASSENGER AUTO,8,Jeevanbheemanagar,No Junction,2.1904761904761907,237,225.25,10.726190476190476,20.25,143.55,191
299,39,13.060786964102563,77.46124334102565,WRONG PARKING,CAR,21,No Police Station,No Junction,1.1282051282051282,181,212.0,5.435897435897436,12.0,142.79999999999998,192
89,36,12.948492297222224,77.62758465833333,WRONG PARKING,CAR,22,Ashok Nagar,No Junction,1.2222222222222223,188,209.0,5.805555555555555,18.0,139.79999999999998,193
49,36,12.944704058333334,77.60274100833334,WRONG PARKING,SCOOTER,1,Adugodi,BTP134 - Mico Bande,1.1111111111111112,187,202.0,5.611111111111111,15.75,135.6,194
277,32,12.892228190625,77.57208905,WRONG PARKING,CAR,7,Thalagattapura,No Junction,1.09375,194,202.0,6.3125,15.75,134.0,195
200,38,12.998129413157894,77.60562266052631,WRONG PARKING,CAR,23,R.T. Nagar,No Junction,1.105263157894737,182,196.0,5.157894736842105,6.5,132.79999999999998,196
207,26,12.986702138461538,77.6901161576923,WRONG PARKING,SCOOTER,19,Mahadevapura,No Junction,1.1153846153846154,216,201.75,7.759615384615385,12.0,131.45,197
193,17,12.960212888235294,77.55421707058824,NO PARKING,PASSENGER AUTO,21,Magadi Road,BTP092 - Bangalore Builders Junction,3.294117647058824,274,203.5,11.970588235294118,13.5,128.9,198
23,42,13.009083047619049,77.75887668809524,NO PARKING,SCOOTER,0,Mahadevapura,No Junction,1.0,177,183.5,4.369047619047619,7.5,126.89999999999999,199
295,40,12.88343708135979,77.5492548190156,NO PARKING,CAR,4,Thalagattapura,No Junction,1.075,180,184.75,4.61875,11.5,126.85,200
331,17,12.913915576470588,77.48673620588235,PARKING IN A MAIN ROAD,PRIVATE BUS,5,Kengeri,No Junction,2.4705882352941178,270,195.75,11.514705882352942,15.75,124.24999999999999,201
327,20,12.967554375,77.636719385,NO PARKING,CAR,7,Jeevanbheemanagar,No Junction,1.9,242,191.75,9.5875,15.75,123.05,202
112,36,12.91540688611111,77.61574693611111,WRONG PARKING,SCOOTER,22,Mico Layout,"BTP164 - 29th Main Road, BTM Layout",1.0277777777777777,186,179.0,4.972222222222222,11.5,121.8,203
249,29,12.915535541379311,77.69870208965516,WRONG PARKING,MOTOR CYCLE,21,Bellandur,No Junction,1.1724137931034482,207,174.75,6.025862068965517,9.75,116.44999999999999,204
232,24,12.9886090125,77.72919524583334,NO PARKING,SCOOTER,5,Mahadevapura,No Junction,1.625,222,175.5,7.3125,15.0,114.9,205
265,33,13.021072248484847,77.5284849030303,WRONG PARKING,CAR,0,Yeshwanthpura,No Junction,1.0303030303030305,191,166.5,5.045454545454546,7.5,113.1,206
177,17,12.92522164117647,77.4987947117647,PARKING IN A MAIN ROAD,SCOOTER,2,Kengeri,No Junction,2.5294117647058822,266,176.25,10.367647058823529,20.25,112.55,207
286,31,12.985925412903226,77.48739930967743,NO PARKING,SCOOTER,7,Kamakshipalya,No Junction,1.1290322580645162,201,164.5,5.306451612903226,15.75,111.10000000000001,208
162,28,12.987733525,77.58250393571429,NO PARKING,CAR,5,High ground,BTP054 - Shivananda Circle,1.4642857142857142,209,165.5,5.910714285714286,18.0,110.5,209
339,32,13.020768775,77.613541384375,WRONG PARKING,LGV,1,K.G. Halli,No Junction,1.0,195,160.5,5.015625,7.5,109.1,210
20,23,12.985465893891766,77.6451301339186,WRONG PARKING,PASSENGER AUTO,2,Jeevanbheemanagar,No Junction,1.565217391304348,225,164.0,7.130434782608695,14.5,107.6,211
345,31,12.887182636187772,77.64971600766752,WRONG PARKING,SCOOTER,6,Electronic City,No Junction,1.0,198,156.0,5.032258064516129,6.0,106.0,212
79,28,13.013150571428572,77.53469619642858,NO PARKING,VAN,5,Rajajinagar,No Junction,1.25,210,157.75,5.633928571428571,15.75,105.85,213
259,31,12.95010815483871,77.68973369677418,NO PARKING,CAR,0,HAL Old Airport,No Junction,1.1290322580645162,197,154.5,4.983870967741935,10.5,105.10000000000001,214
230,36,13.097972408333334,77.56755236666667,NO PARKING,SCOOTER,23,Yelahanka,No Junction,1.0,184,151.0,4.194444444444445,6.0,105.0,215
201,19,12.843111042105264,77.68740289473685,PARKING ON FOOTPATH,MOTOR CYCLE,21,Electronic City,No Junction,2.0526315789473686,249,159.75,8.407894736842104,11.25,103.44999999999999,216
135,23,12.944873965217392,77.49524996956521,NO PARKING,SCOOTER,23,Jnanabharathi,No Junction,1.4782608695652173,224,153.5,6.673913043478261,18.0,101.3,217
203,32,12.95262324375,77.619650046875,NO PARKING,SCOOTER,0,Ashok Nagar,No Junction,1.125,193,147.0,4.59375,12.0,101.0,218
122,18,13.160774227777775,77.59561080555555,NO PARKING,CAR,5,Chikkajala,No Junction,1.7777777777777777,264,155.25,8.625,15.75,100.35,219
289,25,12.92855766,77.591671928,WRONG PARKING,SCOOTER,6,Jayanagara,No Junction,1.08,219,147.0,5.88,7.5,98.2,220
246,17,12.897901994117646,77.60638921176471,NO PARKING,GOODS AUTO,21,Mico Layout,No Junction,1.8235294117647056,268,149.25,8.779411764705882,15.75,96.35,221
309,11,12.958832072727272,77.52501314545454,NO PARKING,CAR,20,Byatarayanapura,No Junction,1.9090909090909087,325,153.0,13.909090909090908,18.0,96.2,222
9,25,13.064742832,77.571298176,WRONG PARKING,CAR,4,Kodigehalli,No Junction,1.12,218,143.5,5.74,11.5,96.1,223
182,20,12.91698876,77.62911956,WRONG PARKING,SCOOTER,23,Madiwala,No Junction,1.4,241,144.75,7.2375,18.0,94.85,224
312,30,12.960996643333337,77.55096740333333,NO PARKING,CAR,22,Magadi Road,"BTP093 - Toll Gate, Mysore Road",1.0333333333333334,202,135.25,4.508333333333334,8.25,93.14999999999999,225
229,23,12.995377756521735,77.60237183913044,NO PARKING,CAR,22,R.T. Nagar,No Junction,1.3478260869565215,223,139.25,6.054347826086956,15.75,92.75,226
61,24,13.022622391666667,77.601330075,WRONG PARKING,SCOOTER,0,R.T. Nagar,No Junction,1.2083333333333333,220,136.75,5.697916666666667,11.25,91.65,227
241,22,13.019209036363636,77.61875632272728,WRONG PARKING,CAR,23,K.G. Halli,No Junction,1.3636363636363635,231,137.0,6.2272727272727275,10.5,91.0,228
130,29,12.914030731034485,77.66667892413793,NO PARKING,MOTOR CYCLE,2,Bellandur,No Junction,1.0,205,132.0,4.551724137931035,7.5,90.80000000000001,229
129,29,13.037399520689656,77.5353894862069,NO PARKING,CAR,3,Jalahalli,No Junction,1.0344827586206895,206,131.5,4.5344827586206895,10.5,90.5,230
225,19,13.094922742105265,77.5973566736842,WRONG PARKING,CAR,7,Yelahanka,No Junction,1.3157894736842106,243,137.0,7.2105263157894735,20.25,89.8,231
150,20,13.07258209,77.60411605499999,WRONG PARKING,CAR,6,Hebbala,No Junction,1.5,239,136.0,6.8,12.0,89.6,232
353,31,12.909757741935485,77.51337037741936,NO PARKING,SCOOTER,5,Kengeri,No Junction,1.0,196,128.0,4.129032258064516,5.0,89.2,233
256,26,12.8919736,77.63202441153847,WRONG PARKING,CAR,6,Hulimavu,No Junction,1.0,215,130.0,5.0,5.0,88.4,234
247,22,13.01056660909091,77.53604656818182,NO PARKING,PRIVATE BUS,5,Rajajinagar,No Junction,1.2272727272727273,232,132.0,6.0,10.5,88.0,235
375,30,12.85432268,77.66211305,NO PARKING,SCOOTER,4,Electronic City,No Junction,1.0333333333333334,203,125.5,4.183333333333334,6.0,87.3,236
267,25,13.034128308,77.572149348,WRONG PARKING,CAR,22,Kodigehalli,No Junction,1.2,217,127.0,5.08,7.5,86.2,237
88,18,13.03421296296296,77.53025489444445,WRONG PARKING,CAR,20,Yeshwanthpura,No Junction,1.6111111111111112,255,130.0,7.222222222222222,14.5,85.2,238
119,27,12.938160625925926,77.59858046296296,NO PARKING,PASSENGER AUTO,4,Wilson Garden,BTP126 - Dairy Circle,1.0,212,124.0,4.592592592592593,6.0,85.19999999999999,239
233,26,13.011106299999998,77.59504112307692,NO PARKING,SCOOTER,5,R.T. Nagar,No Junction,1.1153846153846154,214,124.25,4.778846153846154,9.75,84.95,240
306,19,12.92110340526316,77.73637175789474,NO PARKING,GOODS AUTO,1,Whitefield,No Junction,1.4210526315789471,252,128.25,6.75,15.75,84.55,241
194,19,13.175530910526316,77.63548555263158,NO PARKING,CAR,5,Chikkajala,No Junction,1.5263157894736843,244,127.0,6.684210526315789,15.75,83.8,242
356,10,13.15082957,77.61928491,PARKING IN A MAIN ROAD,LGV,7,Chikkajala,No Junction,2.3,347,132.25,13.225,18.0,83.35,243
242,22,13.059925617723524,77.50669386994943,NO PARKING,CAR,5,Chikkabanavara,No Junction,1.5,230,123.5,5.613636363636363,25.0,82.89999999999999,244
163,21,13.008323309523808,77.48431117142857,WRONG PARKING,SCOOTER,6,Kamakshipalya,No Junction,1.0476190476190477,234,121.5,5.785714285714286,7.5,81.3,245
180,23,12.884090578079116,77.63590463024606,WRONG PARKING,CAR,23,Hulimavu,No Junction,1.0,227,117.5,5.108695652173913,7.5,79.7,246
330,11,13.015611418181818,77.70939880909091,PARKING IN A MAIN ROAD,CAR,23,K.R. Pura,No Junction,2.5454545454545454,336,123.0,11.181818181818182,14.5,78.2,247
213,19,12.96876109473684,77.5592986368421,WRONG PARKING,SCOOTER,21,Magadi Road,No Junction,1.2105263157894737,245,115.5,6.078947368421052,14.5,76.89999999999999,248
300,22,13.05666899090909,77.65158540454546,WRONG PARKING,CAR,21,Hennuru,No Junction,1.0,233,113.5,5.159090909090909,7.5,76.89999999999999,249
