cluster_id,violation_count,center_lat,center_lon,top_violation,top_vehicle_type,most_common_hour,police_station,junction_name,avg_violations_per_stop,rank,total_impact,avg_impact,peak_impact,priority_score,enforcement_priority_rank
80,13,12.888837618955865,77.67215296001051,PARKING IN A MAIN ROAD,CAR,21,Bellandur,No Junction,1.7692307692307692,303,117.0,9.0,10.5,75.4,250
243,19,13.043620121052632,77.5536246894737,WRONG PARKING,SCOOTER,6,Jalahalli,No Junction,1.0,251,112.5,5.921052631578948,7.5,75.1,251
292,22,12.938943654545454,77.63236656363637,WRONG PARKING,CAR,21,Ashok Nagar,No Junction,1.0,229,108.0,4.909090909090909,7.5,73.6,252
276,22,13.043661118181818,77.57057345,WRONG PARKING,CAR,22,Kodigehalli,No Junction,1.0454545454545454,228,106.5,4.840909090909091,11.5,72.7,253
217,16,12.9699218875,77.497226075,WRONG PARKING,SCOOTER,7,Jnanabharathi,No Junction,1.125,275,109.75,6.859375,15.75,72.25,254
236,21,13.017360095238097,77.70461603809524,NO PARKING,SCOOTER,6,K.R. Pura,No Junction,1.0952380952380951,236,105.75,5.035714285714286,8.25,71.85,255
226,23,12.981942239130436,77.62411184782609,NO PARKING,CAR,6,Halasur,No Junction,1.0434782608695652,226,103.5,4.5,6.5,71.3,256
74,21,12.994269133333331,77.75757687142857,NO PARKING,CAR,21,Mahadevapura,No Junction,1.0952380952380951,235,104.5,4.976190476190476,8.0,71.1,257
351,14,13.010608785714286,77.59052727142857,WRONG PARKING,SCOOTER,0,R.T. Nagar,No Junction,1.7142857142857142,295,107.75,7.696428571428571,17.25,70.24999999999999,258
91,18,13.068027322222225,77.44916576111112,WRONG PARKING,HGV,20,No Police Station,No Junction,1.0,260,105.0,5.833333333333333,7.5,70.2,259
210,9,12.969324964874607,77.73605062244013,PARKING IN A MAIN ROAD,CAR,7,Whitefield,No Junction,2.555555555555556,359,111.0,12.333333333333334,19.0,70.19999999999999,260
374,19,12.891824736842104,77.58144459473684,WRONG PARKING,SCOOTER,6,J.P. Nagar,No Junction,1.105263157894737,246,104.25,5.4868421052631575,15.75,70.14999999999999,261
109,18,12.948161616666669,77.55920059444445,NO PARKING,CAR,2,Basavanagudi,No Junction,1.1666666666666667,258,104.75,5.819444444444445,15.75,70.05,262
170,24,13.010778283333332,77.6587918625,NO PARKING,CAR,23,Banaswadi,No Junction,1.0416666666666667,221,98.5,4.104166666666667,6.5,68.69999999999999,263
211,15,12.976313893333332,77.52534214,WRONG PARKING,SCOOTER,7,Vijayanagara,No Junction,1.2,280,104.25,6.95,10.5,68.55,264
227,20,12.99167107,77.72043943,WRONG PARKING,CAR,6,Mahadevapura,No Junction,1.05,240,100.0,5.0,7.5,68.0,265
127,14,13.031536792857144,77.50365327142858,WRONG PARKING,PASSENGER AUTO,21,Peenya,No Junction,1.9285714285714288,302,104.0,7.428571428571429,13.5,68.0,266
167,16,12.91849764375,77.5597033875,WRONG PARKING,SCOOTER,7,Banashankari,BTP158 - Devegowda Petrol Bunk,1.0,276,102.5,6.40625,7.5,67.9,267
166,18,12.898943705555556,77.65112155555556,NO PARKING,SCOOTER,6,HSR Layout,No Junction,1.1111111111111112,262,101.0,5.611111111111111,18.0,67.8,268
313,21,13.028918452380951,77.66400555714286,NO PARKING,SCOOTER,5,Hennuru,No Junction,1.0476190476190477,238,98.5,4.690476190476191,7.5,67.5,269
178,18,13.000521599182392,77.53489366701223,WRONG PARKING,CAR,4,Vijayanagara,No Junction,1.0,263,100.0,5.555555555555555,7.5,67.2,270
254,18,12.872579838888887,77.56651447777777,WRONG PARKING,PASSENGER AUTO,6,Thalagattapura,No Junction,1.0555555555555556,257,98.75,5.486111111111111,9.75,66.45,271
370,19,13.085203484210528,77.48646901578948,WRONG PARKING,SCOOTER,23,Chikkabanavara,No Junction,1.0526315789473684,247,96.5,5.078947368421052,6.5,65.5,272
189,18,12.87503395,77.64020445555555,WRONG PARKING,LORRY/GOODS VEHICLE,21,Electronic City,No Junction,1.0555555555555556,261,96.5,5.361111111111111,7.5,65.1,273
294,19,12.938106747368424,77.62135861052631,WRONG PARKING,MOTOR CYCLE,22,Adugodi,No Junction,1.0,250,95.0,5.0,5.0,64.6,274
263,19,12.929542863157897,77.56742996842105,WRONG PARKING,SCOOTER,5,Banashankari,No Junction,1.0526315789473684,253,92.5,4.868421052631579,10.5,63.1,275
107,18,13.032410961111111,77.63683252222222,NO PARKING,SCOOTER,8,Hennuru,No Junction,1.0555555555555556,256,91.75,5.097222222222222,15.75,62.25,276
328,11,12.974704518181818,77.65450890909091,PARKING IN A MAIN ROAD,CAR,2,Jeevanbheemanagar,No Junction,1.7272727272727273,324,96.0,8.727272727272727,10.5,61.99999999999999,277
268,14,13.014734007142858,77.53809463571429,WRONG PARKING,LGV,5,Rajajinagar,No Junction,1.2142857142857142,294,92.75,6.625,15.75,61.25,278
347,16,12.965791625,77.504783375,WRONG PARKING,CAR,6,Jnanabharathi,No Junction,1.0625,279,90.25,5.640625,11.25,60.55,279
221,13,12.916493992307691,77.52058697692308,WRONG PARKING,CAR,5,Kengeri,No Junction,1.3076923076923077,307,91.5,7.038461538461538,13.5,60.1,280
250,14,12.952525085707691,77.65249909653961,WRONG PARKING,PASSENGER AUTO,23,Jeevanbheemanagar,No Junction,1.3571428571428572,293,90.75,6.482142857142857,15.75,60.05,281
336,18,12.980342477777777,77.72729565555557,WRONG PARKING,CAR,2,Mahadevapura,No Junction,1.0,259,87.0,4.833333333333333,5.0,59.4,282
273,15,12.96919204,77.51039883333333,WRONG PARKING,LGV,8,Jnanabharathi,No Junction,1.0,288,89.0,5.933333333333334,7.5,59.4,283
195,15,12.922422541219504,77.56074384710205,WRONG PARKING,CAR,22,Banashankari,BTP158 - Devegowda Petrol Bunk,1.1333333333333333,281,88.25,5.883333333333334,15.75,58.949999999999996,284
144,17,12.900129335294118,77.64707125882353,WRONG PARKING,MAXI-CAB,5,HSR Layout,No Junction,1.0,273,85.0,5.0,5.0,57.8,285
83,17,12.909188447058824,77.63905526470589,WRONG PARKING,CAR,5,HSR Layout,No Junction,1.0,267,85.0,5.0,7.5,57.8,286
305,15,12.917941426666667,77.56441363333333,WRONG PARKING,LGV,5,Banashankari,No Junction,1.0666666666666669,284,85.75,5.716666666666667,15.75,57.449999999999996,287
303,19,12.910487189473685,77.61003476842106,NO PARKING,CAR,22,Mico Layout,No Junction,1.0,254,83.0,4.368421052631579,5.0,57.4,288
297,15,13.045461493333333,77.55663362666668,NO PARKING,PASSENGER AUTO,5,Jalahalli,No Junction,1.1333333333333333,282,85.5,5.7,12.75,57.3,289
209,17,12.983478270588236,77.76814476470588,NO PARKING,SCOOTER,22,Mahadevapura,No Junction,1.0,272,83.0,4.882352941176471,7.5,56.599999999999994,290
215,10,13.021293980600309,77.678451684,NO PARKING,CAR,0,Banaswadi,No Junction,2.1,345,86.25,8.625,27.0,55.75,291
159,17,12.98782895882353,77.66380619411765,WRONG PARKING,MOTOR CYCLE,1,Banaswadi,No Junction,1.0,271,80.0,4.705882352941177,5.0,54.8,292
391,8,12.989229946409342,77.68877780187741,WRONG PARKING,MOTOR CYCLE,0,Mahadevapura,No Junction,2.5,387,84.0,10.5,13.5,53.6,293
224,13,12.88584706153846,77.5707874,WRONG PARKING,MOTOR CYCLE,6,Thalagattapura,No Junction,1.0,308,79.5,6.115384615384615,7.5,52.9,294
175,16,12.95429641875,77.62253419375,WRONG PARKING,SCOOTER,21,Ashok Nagar,No Junction,1.0,277,77.0,4.8125,5.0,52.599999999999994,295
255,17,12.906200970588236,77.59508839411764,NO PARKING,SCOOTER,21,J.P. Nagar,BTP222 - Delmia Circle,1.1176470588235294,269,76.0,4.470588235294118,6.5,52.400000000000006,296
290,11,13.003482418181818,77.58393379090909,NO PARKING,CAR,0,Sadashivanagar,No Junction,1.6363636363636365,331,79.5,7.2272727272727275,10.5,52.099999999999994,297
264,15,12.92714002,77.57802628666667,NO PARKING,CAR,22,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.1333333333333333,286,76.5,5.1,7.5,51.9,298
359,16,13.00059299375,77.56401761875,WRONG PARKING,CAR,23,Malleshwaram,No Junction,1.0,278,75.0,4.6875,5.0,51.4,299
321,15,12.884524457438497,77.60199120637351,WRONG PARKING,PRIVATE BUS,22,Hulimavu,No Junction,1.0,285,75.0,5.0,5.0,51.0,300
239,18,13.040933327777775,77.61752480000001,NO PARKING,TEMPO,0,Hennuru,No Junction,1.0,265,73.0,4.055555555555555,5.0,51.0,301
329,15,12.882589364060015,77.6496604965666,WRONG PARKING,CAR,22,Electronic City,No Junction,1.0,290,75.0,5.0,5.0,51.0,302
334,15,13.03609488,77.5191144,WRONG PARKING,CAR,23,Peenya,No Junction,1.0,283,75.0,5.0,5.0,51.0,303
352,10,12.93773148,77.54962497,WRONG PARKING,SCOOTER,7,Banashankari,No Junction,1.1,338,77.25,7.725,9.75,50.35,304
266,12,12.91345155,77.56728233333332,WRONG PARKING,CAR,4,K.S. Layout,BTP157 - Kadirenahalli Cross,1.3333333333333333,314,75.0,6.25,10.5,49.8,305
319,14,12.8822414,77.60987856428572,NO PARKING,SCOOTER,0,Hulimavu,No Junction,1.0714285714285714,296,71.25,5.089285714285714,17.25,48.35,306
333,11,13.019980909090908,77.67445861818182,WRONG PARKING,CAR,21,Banaswadi,No Junction,1.6363636363636365,326,72.75,6.613636363636363,17.5,48.05,307
361,15,13.0572038,77.64833924,WRONG PARKING,CAR,2,Hennuru,No Junction,1.0,287,69.0,4.6,5.0,47.4,308
240,15,13.0314557,77.57716096666667,WRONG PARKING,CAR,6,Kodigehalli,No Junction,1.0,291,69.0,4.6,5.0,47.4,309
202,14,13.052976521428572,77.64614872142856,NO PARKING,CAR,8,Hennuru,No Junction,1.0,301,69.5,4.964285714285714,7.5,47.3,310
274,12,13.025163941666667,77.51112590555556,WRONG PARKING,SCOOTER,1,Peenya,No Junction,1.1666666666666667,321,70.5,5.875,10.5,47.099999999999994,311
103,14,13.050711485714286,77.51537028571428,WRONG PARKING,CAR,21,Chikkabanavara,No Junction,1.0,297,69.0,4.928571428571429,5.0,47.0,312
212,12,13.058760858333336,77.559150575,NO PARKING,CAR,7,Jalahalli,No Junction,1.0,322,69.5,5.791666666666667,7.5,46.5,313
253,10,12.92454607,77.56449384,WRONG PARKING,SCOOTER,8,Banashankari,No Junction,1.3,343,69.75,6.975,9.75,45.85,314
218,14,12.911261357142855,77.60001507142859,NO PARKING,SCOOTER,23,Mico Layout,BTP130 - GD Mara Junction,1.0,300,67.0,4.785714285714286,6.0,45.8,315
216,11,12.933515618181817,77.601328,NO PARKING,CAR,22,Mico Layout,BTP126 - Dairy Circle,1.181818181818182,327,68.75,6.25,15.75,45.65,316
153,11,13.057503536363637,77.62657059090908,NO PARKING,SCOOTER,6,Hennuru,No Junction,1.2727272727272727,323,68.5,6.2272727272727275,10.5,45.5,317
348,10,13.00454466,77.71730723,NO PARKING,MOTOR CYCLE,5,K.R. Pura,No Junction,1.4,340,69.0,6.9,10.5,45.4,318
369,10,12.90981257,77.59509247,WRONG PARKING,SCOOTER,5,J.P. Nagar,"BTP198 - 9th Cross, 8th Main, JP Nagar",1.5,348,67.5,6.75,10.5,44.5,319
279,14,12.840304592857144,77.66327308571428,NO PARKING,SCOOTER,0,Electronic City,No Junction,1.0714285714285714,292,64.5,4.607142857142857,5.5,44.3,320
298,9,12.912047807723782,77.48492278680504,NO PARKING,PASSENGER AUTO,23,Kengeri,No Junction,1.7777777777777777,365,67.5,7.5,15.0,44.1,321
245,11,12.99164858181818,77.52097507272728,WRONG PARKING,HGV,5,Kamakshipalya,No Junction,1.0909090909090908,332,65.75,5.9772727272727275,15.75,43.849999999999994,322
355,8,12.9164675375,77.6010830875,PARKING IN A MAIN ROAD,MOTOR CYCLE,5,Mico Layout,"BTP202 - East End Main Road, Jayanagar",1.625,369,67.5,8.4375,10.5,43.7,323
154,14,13.014537235714286,77.57413189285714,NO PARKING,CAR,1,Sadashivanagar,No Junction,1.0714285714285714,299,63.5,4.535714285714286,10.5,43.7,324
310,13,12.94844613076923,77.60201327692309,WRONG PARKING,LGV,6,Wilson Garden,BTP134 - Mico Bande,1.0,306,64.0,4.923076923076923,5.0,43.6,325
322,9,12.955915633333332,77.72630022222222,NO PARKING,CAR,2,Whitefield,No Junction,1.8888888888888888,367,65.75,7.305555555555555,9.75,43.05,326
332,13,13.094232646153843,77.5812000076923,WRONG PARKING,SCOOTER,23,Yelahanka,No Junction,1.0,305,63.0,4.846153846153846,5.0,43.0,327
343,9,12.893460022222222,77.61993555555556,WRONG PARKING,MOPED,7,Madiwala,No Junction,1.0,362,65.0,7.222222222222222,7.5,42.6,328
196,9,12.932971355555557,77.48825807777777,WRONG PARKING,CAR,6,Kengeri,No Junction,1.4444444444444444,358,65.0,7.222222222222222,14.5,42.6,329
280,15,12.974762133333334,77.64490672666666,NO PARKING,CAR,0,Jeevanbheemanagar,No Junction,1.0,289,60.0,4.0,4.0,42.0,330
283,10,12.95483525,77.68019488,NO PARKING,MOTOR CYCLE,8,HAL Old Airport,No Junction,1.2,349,63.0,6.3,10.5,41.8,331
318,12,13.055959208333334,77.63244381666667,NO PARKING,CAR,5,Hennuru,No Junction,1.0,320,60.0,5.0,6.0,40.8,332
337,12,12.980743291666665,77.72044123333333,WRONG PARKING,CAR,2,Mahadevapura,No Junction,1.0,310,60.0,5.0,5.0,40.8,333
384,12,12.901624533333331,77.63884214166667,WRONG PARKING,CAR,0,HSR Layout,No Junction,1.0,319,60.0,5.0,5.0,40.8,334
366,12,13.115409691666663,77.607038925,WRONG PARKING,MAXI-CAB,23,Yelahanka,No Junction,1.0,318,60.0,5.0,5.0,40.8,335
228,14,12.9719287,77.65414344285715,NO PARKING,SCOOTER,4,Jeevanbheemanagar,No Junction,1.0,298,58.0,4.142857142857143,6.0,40.4,336
270,12,13.043676308333334,77.58431269166667,NO PARKING,CAR,0,Kodigehalli,No Junction,1.5833333333333333,309,58.5,4.875,5.5,39.900000000000006,337
346,8,12.9166008875,77.6051119375,NO PARKING,CAR,2,Mico Layout,No Junction,1.75,388,61.0,7.625,12.0,39.800000000000004,338
45,11,13.048585254545456,77.64539769090908,NO PARKING,CAR,2,Hennuru,No Junction,1.0909090909090908,334,59.0,5.363636363636363,10.5,39.8,339
316,12,13.194273325,77.698449025,NO PARKING,CAR,20,Devanahalli Airport,No Junction,1.0,315,58.0,4.833333333333333,6.0,39.599999999999994,340
386,11,13.044801363636363,77.60112247272728,WRONG PARKING,CAR,6,Hebbala,No Junction,1.181818181818182,335,58.0,5.2727272727272725,6.5,39.199999999999996,341
304,12,12.896342083333332,77.58599091666666,NO PARKING,CAR,3,J.P. Nagar,No Junction,1.0,311,56.5,4.708333333333333,7.5,38.7,342
186,12,13.020627041666666,77.76217858333334,NO PARKING,CAR,23,Mahadevapura,No Junction,1.0,317,56.0,4.666666666666667,6.0,38.400000000000006,343
383,8,12.9240725804179,77.55342078210683,WRONG PARKING,CAR,4,Banashankari,BTP156 - Kamakya Junction,1.75,379,58.0,7.25,12.5,38.0,344
350,9,12.878783266666666,77.67202658888888,WRONG PARKING,CAR,6,Electronic City,No Junction,1.3333333333333333,360,57.0,6.333333333333333,12.0,37.8,345
342,10,12.89165986,77.66710126000001,NO PARKING,CAR,21,Electronic City,No Junction,1.1,339,56.25,5.625,14.25,37.75,346
258,11,12.961143936363635,77.71371378181817,WRONG PARKING,SCOOTER,21,HAL Old Airport,No Junction,1.0,333,55.0,5.0,5.0,37.4,347
261,10,12.924331853787844,77.62878228621094,WRONG PARKING,CAR,20,Adugodi,No Junction,1.0,342,55.0,5.5,7.5,37.0,348
285,11,12.952200136363636,77.57974265454546,WRONG PARKING,CAR,21,V.V.Puram (C.Pet),BTP119 - Minerva Circle,1.0,330,54.0,4.909090909090909,5.0,36.8,349
248,13,13.0187304,77.63945443846154,NO PARKING,CAR,0,Banaswadi,No Junction,1.0,304,52.0,4.0,4.0,36.4,350
382,11,12.98482330909091,77.7284985,WRONG PARKING,CAR,1,Mahadevapura,No Junction,1.0,329,53.0,4.818181818181818,5.0,36.199999999999996,351
260,12,13.041343408333333,77.62175839166666,NO PARKING,CAR,23,Hennuru,No Junction,1.0,313,52.0,4.333333333333333,6.0,36.0,352
368,9,12.924016277777778,77.63938613333333,NO PARKING,SCOOTER,21,Adugodi,No Junction,1.2222222222222223,355,52.0,5.777777777777778,18.0,34.8,353
378,11,13.023872427272726,77.7165659090909,NO PARKING,CAR,22,K.R. Pura,No Junction,1.0,328,50.0,4.545454545454546,6.0,34.4,354
288,12,13.021269183333333,77.70137299166667,NO PARKING,LGV,5,K.R. Pura,No Junction,1.0,312,49.0,4.083333333333333,5.0,34.2,355
271,10,12.96609251,77.50925494,WRONG PARKING,PRIVATE BUS,21,Jnanabharathi,No Junction,1.0,350,50.0,5.0,5.0,34.0,356
381,10,12.948854072215957,77.49966429687359,WRONG PARKING,SCOOTER,5,Jnanabharathi,No Junction,1.0,337,50.0,5.0,5.0,34.0,357
367,12,13.0725425,77.50330128333333,NO PARKING,MOTOR CYCLE,0,Chikkabanavara,No Junction,1.0,316,48.0,4.0,4.0,33.599999999999994,358
377,8,12.8935967,77.5628,NO PARKING,SCOOTER,7,K.S. Layout,No Junction,1.0,375,48.0,6.0,6.0,31.999999999999996,359
238,8,12.9385784,77.71762257500001,WRONG PARKING,LORRY/GOODS VEHICLE,1,Whitefield,No Junction,1.25,380,47.5,5.9375,12.0,31.7,360
373,10,13.060791900000002,77.64879389000001,NO PARKING,CAR,5,Hennuru,No Junction,1.0,341,45.0,4.5,5.0,31.0,361
70,9,12.923674476329175,77.65495921277343,WRONG PARKING,SCOOTER,22,Bellandur,No Junction,1.0,352,45.0,5.0,5.0,30.6,362
335,9,12.980253944444446,77.7244304,WRONG PARKING,CAR,1,Mahadevapura,No Junction,1.0,353,45.0,5.0,5.0,30.6,363
365,9,12.924727244444444,77.48522580000001,NO PARKING,SCOOTER,6,Kengeri,No Junction,1.0,354,44.0,4.888888888888889,6.0,30.0,364
349,9,12.939046566666669,77.54781904444445,WRONG PARKING,CAR,21,Banashankari,No Junction,1.0,363,44.0,4.888888888888889,5.0,30.0,365
387,9,12.946504077777778,77.4871513,WRONG PARKING,MOTOR CYCLE,5,Jnanabharathi,No Junction,1.2222222222222223,364,44.0,4.888888888888889,5.5,30.0,366
385,10,12.981055567216796,77.65701300251843,NO PARKING,CAR,0,Banaswadi,No Junction,1.0,344,43.0,4.3,5.0,29.8,367
272,7,12.973526671428573,77.64126451428571,WRONG PARKING,SCOOTER,5,Jeevanbheemanagar,No Junction,1.2857142857142858,392,45.0,6.428571428571429,10.5,29.8,368
281,9,12.895266233333334,77.62597006666667,NO PARKING,SCOOTER,21,Madiwala,No Junction,1.0,351,43.0,4.777777777777778,6.0,29.400000000000002,369
325,8,13.0801778875,77.50240062499999,NO PARKING,GOODS AUTO,21,Chikkabanavara,No Junction,1.125,383,43.0,5.375,7.5,29.0,370
237,8,13.0065319625,77.6354029625,WRONG PARKING,SCOOTER,0,Banaswadi,No Junction,1.0,376,42.5,5.3125,7.5,28.7,371
360,10,13.00764454,77.65884111,NO PARKING,SCOOTER,23,Banaswadi,No Junction,1.0,346,40.0,4.0,4.0,28.0,372
315,9,13.05363958888889,77.62132679999999,NO PARKING,CAR,4,Hennuru,No Junction,1.0,366,40.0,4.444444444444445,6.0,27.6,373
379,9,12.972648045467418,77.7006202909956,NO PARKING,SCOOTER,4,Mahadevapura,No Junction,1.0,357,40.0,4.444444444444445,5.0,27.6,374
102,8,13.0060866625,77.7514058375,WRONG PARKING,SCOOTER,0,Mahadevapura,No Junction,1.0,377,40.0,5.0,5.0,27.2,375
363,8,12.949458175,77.4883872625,WRONG PARKING,LGV,6,Jnanabharathi,No Junction,1.0,371,40.0,5.0,5.0,27.2,376
320,8,13.0133086671255,77.66204757890408,NO PARKING,CAR,1,Banaswadi,No Junction,1.125,384,40.0,5.0,7.5,27.2,377
390,8,12.9564107375,77.620990875,WRONG PARKING,MOTOR CYCLE,21,Ashok Nagar,No Junction,1.0,386,40.0,5.0,5.0,27.2,378
344,9,12.885812953340093,77.55655736483283,NO PARKING,CAR,6,Thalagattapura,No Junction,1.0,361,39.0,4.333333333333333,5.0,27.0,379
371,9,12.90306258888889,77.65053277777777,NO PARKING,CAR,1,HSR Layout,No Junction,1.0,356,38.0,4.222222222222222,6.0,26.400000000000002,380
392,8,13.0794720625,77.6339695375,NO PARKING,MOTOR CYCLE,5,Hennuru,No Junction,1.125,390,38.5,4.8125,10.5,26.299999999999997,381
372,8,12.9295149875,77.5728910875,NO PARKING,CAR,0,Banashankari,"BTP112 - 14th Cross, KR Road",1.125,368,38.5,4.8125,10.5,26.299999999999997,382
324,8,12.9480723125,77.55283585,NO PARKING,LGV,22,Basavanagudi,No Junction,1.0,385,36.0,4.5,5.0,24.799999999999997,383
192,8,12.922611425,77.5570976375,NO PARKING,CAR,5,Banashankari,BTP158 - Devegowda Petrol Bunk,1.0,373,36.0,4.5,5.0,24.799999999999997,384
199,8,12.9582579625,77.5351467375,NO PARKING,SCOOTER,4,Vijayanagara,BTP017 - Attiguppe Circle,1.0,370,35.5,4.4375,7.5,24.5,385
380,8,12.956110575,77.6019364875,NO PARKING,SCOOTER,5,Ashok Nagar,BTP172 - Nanjappa Circle,1.0,374,35.5,4.4375,7.5,24.5,386
326,8,13.0419070375,77.5572676375,NO PARKING,PASSENGER AUTO,3,Jalahalli,No Junction,1.0,381,33.0,4.125,5.0,23.0,387
341,8,13.0045895625,77.6601714,NO PARKING,MOTOR CYCLE,6,Banaswadi,No Junction,1.0,378,33.0,4.125,5.0,23.0,388
364,8,12.9260554375,77.5158938,NO PARKING,CAR,0,Kengeri,No Junction,1.0,372,32.0,4.0,4.0,22.4,389
307,8,12.9190803,77.7363405375,NO PARKING,CAR,0,Whitefield,No Junction,1.0,382,32.0,4.0,4.0,22.4,390
388,8,13.02244293467183,77.64798744737604,NO PARKING,SCOOTER,3,Hennuru,No Junction,1.0,389,32.0,4.0,4.0,22.4,391
269,7,12.923394754164988,77.57828833572391,NO PARKING,CAR,2,Jayanagara,"BTP190 - 36th Cross, 4th Main, Jayanagar",1.0,391,30.0,4.285714285714286,5.0,20.8,392
389,5,13.18672296,77.64256395999999,NO PARKING,CAR,2,Chikkajala,No Junction,1.0,393,20.0,4.0,4.0,14.0,393
