police_station,violations,risk_score,risk_score_v2
Upparpet,34468,100.0,100.0
Shivajinagar,28044,81.36242311709412,95.53462199540664
Malleshwaram,22200,64.40756643843565,90.47552683801851
HAL Old Airport,20819,60.40095160728792,89.08507269459271
City Market,17646,51.19531159336196,85.50523033433856
Vijayanagara,14652,42.50899384936753,81.47998815675808
Rajajinagar,10998,31.907856562608792,75.26979537862128
Kodigehalli,10916,31.66995474062899,75.10778276023117
Magadi Road,8558,24.828826737843798,69.83944126590765
Jeevanbheemanagar,6736,19.542764303121736,64.65703437141677
K.R. Pura,6546,18.991528374144135,64.03766659684986
Halasuru Gate,6294,18.260415457815945,63.18786433566122
Mahadevapura,6187,17.949982592549613,62.81669704428104
Chikkajala,5834,16.925844261343855,61.54500793890874
HSR Layout,5018,14.558431008471626,58.28352722906088
Bellandur,4964,14.40176395497273,58.049326805501586
High ground,4951,14.364047812463735,57.99256482481388
Byatarayanapura,4555,13.215156086805152,56.188086906133435
Electronic City,4333,12.571080422420797,55.10656388993587
Pulikeshinagar(F.Town),4136,11.999535801322967,54.09939080809492
Halasur,4011,11.636880584890333,53.43513705825232
Jayanagara,3813,11.062434722061042,52.33938501100781
Chamarajpet,3795,11.010212370894742,52.23696544953375
Banaswadi,3759,10.905767668562143,52.0306612391436
Basavanagudi,3604,10.45607520018568,51.11924380620722
Ashok Nagar,3524,10.223975861668794,50.63338180265882
Adugodi,3332,9.66693744922827,49.420798712729685
Cubbon Park,3255,9.443541835905767,48.91475825197364
Hebbala,3209,9.310084716258558,48.606706479491265
Wilson Garden,3108,9.017059301380991,47.91455004615373
Sheshadripuram,3090,8.964836950214691,47.78883817532848
Mico Layout,2588,7.508413601021237,43.95190487344126
Yeshwanthpura,2587,7.505512359289776,43.9435408335749
Yelahanka,2440,7.079029824765,42.677482580396756
Hulimavu,2395,6.948473946849251,42.274632726779735
Whitefield,2303,6.681559707554833,41.426937572793435
R.T. Nagar,1736,5.03655564581641,35.31099896239142
J.P. Nagar,1637,4.749332714401764,34.040482549557595
Madiwala,1563,4.534640826273645,33.03960261572034
V.V.Puram (C.Pet),1556,4.514332134153418,32.94248472235252
Sadashivanagar,1445,4.1922943019612395,31.341232281323244
Kamakshipalya,1431,4.151676917720785,31.13059515290533
Banashankari,1202,3.4872925612162007,27.35794880464313
Jalahalli,1160,3.365440408494836,26.588567245079126
Jnanabharathi,1063,3.0840199605431122,24.699656944171362
Peenya,974,2.8258094464430776,22.808432503512314
Devanahalli Airport,940,2.7271672275734016,22.03996897939934
Hennuru,892,2.5879076244632704,20.906432890261424
K.G. Halli,892,2.5879076244632704,20.906432890261424
Thalagattapura,870,2.524080306371127,20.366374307578866
K.S. Layout,828,2.402228153649762,19.29637620440153
Chikkabanavara,785,2.277474759196936,18.143207521335402
Kengeri,464,1.3461761633979343,6.778536436250112
No Police Station,339,0.9835209469653012,0.0
